id,probability,probability_denominator,times
1010308,12240,4200000,1
1010309,110158,4200000,1
1010401,224381,4200000,1
1010402,224381,4200000,1
1010403,186984,4200000,1
1010404,186984,4200000,1
1010405,28000,560000,1
1010406,4452,750000,1
1010407,80,5000000,1
1010408,12466,4200000,1
1010409,112190,4200000,1
1010501,159835,4200000,1
1010503,199794,4200000,1
1010504,199794,4200000,1
1010505,199794,4200000,1
1010506,4077,750000,1
1010507,114,5000000,1
1010508,8880,4200000,1
1010509,79918,4200000,1
1010601,108909,4200000,1
1010602,108909,4200000,1
1010603,136136,4200000,1
1010604,136136,4200000,1
1010607,78,5000000,1
1010608,6050,4200000,1
1010609,54454,4200000,1
1010701,170520,4200000,1
1010702,170520,4200000,1
1010703,213150,4200000,1
1010704,213150,4200000,1
1010705,34580,560000,1
1010707,122,5000000,1
1010708,9473,4200000,1
1010709,85260,4200000,1
1010801,196627,4200000,1
1010804,245784,4200000,1
1010805,245784,4200000,1
1010807,70,5000000,1
1010808,10924,4200000,1
1010809,98314,4200000,1
1010901,189885,4200000,1
1010902,189885,4200000,1
1010903,158237,4200000,1
1010904,158237,4200000,1
1010905,158237,4200000,1
1010907,34,5000000,1
1010908,10549,4200000,1
1010909,94942,4200000,1
1011001,196000,4200000,1
1011002,196000,4200000,1
1011003,122500,4200000,1
1011004,122500,4200000,1
1011005,122500,4200000,1
1011007,35,5000000,1
1011008,10889,4200000,1
1011009,98000,4200000,1
1011101,183859,4200000,1
1011102,183859,4200000,1
1011103,153216,4200000,1
1011104,153216,4200000,1
1011105,153216,4200000,1
1011107,33,5000000,1
1011108,10214,4200000,1
1011109,91930,4200000,1
1011201,202205,4200000,1
1011203,126378,4200000,1
1011204,126378,4200000,1
1011205,126378,4200000,1
1011207,14,5000000,1
1011208,11234,4200000,1
1011209,101102,4200000,1
1011301,208499,4200000,1
1011302,208499,4200000,1
1011303,130312,4200000,1
1011304,130312,4200000,1
1011305,130312,4200000,1
1011307,15,5000000,1
1011308,11583,4200000,1
1011309,104250,4200000,1
1011401,107442,4200000,1
1011403,67151,4200000,1
1011404,67151,4200000,1
1011405,67151,4200000,1
1011407,8,5000000,1
1011408,5969,4200000,1
1011409,53721,4200000,1
1011501,227920,4200000,1
1011502,227920,4200000,1
1011503,142450,4200000,1
1011504,142450,4200000,1
1011505,142450,4200000,1
1011506,18993,4200000,1
1011507,17,5000000,1
1011508,12662,4200000,1
1011509,113960,4200000,1
1011601,152320,4200000,1
1011602,152320,4200000,1
1011603,126933,4200000,1
1011604,126933,4200000,1
1011605,126933,4200000,1
1011607,54,5000000,1
1011608,8462,4200000,1
1011609,76160,4200000,1
1011701,157853,4200000,1
1011703,131544,4200000,1
1011704,131544,4200000,1
1011705,131544,4200000,1
1011707,28,5000000,1
1011708,8770,4200000,1
1011709,78926,4200000,1
1011801,216283,4200000,1
1011802,216283,4200000,1
1011803,180236,4200000,1
1011804,180236,4200000,1
1011805,28000,560000,1
1011807,77,5000000,1
1011808,12016,4200000,1
1011809,108142,4200000,1
1011901,245213,4200000,1
1011902,245213,4200000,1
1011903,204344,4200000,1
1011904,204344,4200000,1
1011905,33320,560000,1
1011907,44,5000000,1
1011908,13623,4200000,1
1011909,122606,4200000,1
1012001,280291,4200000,1
1012004,233576,4200000,1
1012005,39013,560000,1
1012007,50,5000000,1
1012008,15572,4200000,1
1012009,140146,4200000,1
1012101,294000,4200000,1
1012102,294000,4200000,1
1012103,245000,4200000,1
1012104,245000,4200000,1
1012105,39013,560000,1
1012107,53,5000000,1
1012108,16333,4200000,1
1012109,147000,4200000,1
1012201,298637,4200000,1
1012203,186648,4200000,1
1012204,186648,4200000,1
1012205,186648,4200000,1
1012207,21,5000000,1
1012208,16591,4200000,1
1012209,149318,4200000,1
1012301,221357,4200000,1
1012302,221357,4200000,1
1012303,138348,4200000,1
1012304,138348,4200000,1
1012305,22540,560000,1
1012306,3593,750000,1
1012307,16,5000000,1
1012308,12298,4200000,1
1012309,110678,4200000,1
1012401,224627,4200000,1
1012403,140392,4200000,1
1012404,140392,4200000,1
1012405,22540,560000,1
1012406,3647,750000,1
1012407,16,5000000,1
1012408,12479,4200000,1
1012409,112314,4200000,1
1012501,50960,4200000,1
1012502,50960,4200000,1
1012503,127400,4200000,1
1012504,127400,4200000,1
1012505,23053,560000,1
1012507,36,5000000,1
1012508,2831,4200000,1
1012509,25480,4200000,1
1012601,237933,4200000,1
1012602,237933,4200000,1
1012603,148708,4200000,1
1012604,148708,4200000,1
1012605,148708,4200000,1
1012607,17,5000000,1
1012608,13218,4200000,1
1012609,118966,4200000,1
1012701,346853,4200000,1
1012702,346853,4200000,1
1012703,216783,4200000,1
1012704,216783,4200000,1
1012705,216783,4200000,1
1012707,25,5000000,1
1012708,19270,4200000,1
1012709,173426,4200000,1
1012801,189885,4200000,1
1012802,189885,4200000,1
1012803,118678,4200000,1
1012804,118678,4200000,1
1012805,118678,4200000,1
1012807,34,5000000,1
1012808,10549,4200000,1
1012809,94942,4200000,1
1012901,199091,4200000,1
1012903,124432,4200000,1
1012904,124432,4200000,1
1012905,124432,4200000,1
1012907,14,5000000,1
1012908,11061,4200000,1
1012909,99546,4200000,1
1013001,109054,4200000,1
1013002,109054,4200000,1
1013003,68159,4200000,1
1013004,68159,4200000,1
1013005,68159,4200000,1
1013007,8,5000000,1
1013008,6059,4200000,1
1013009,54527,4200000,1
1013101,227920,4200000,1
1013102,227920,4200000,1
1013103,142450,4200000,1
1013104,142450,4200000,1
1013105,142450,4200000,1
1013107,16,5000000,1
1013108,12662,4200000,1
1013109,113960,4200000,1
1013201,96466,4200000,1
1013202,96466,4200000,1
1013204,80388,4200000,1
1013205,13004,560000,1
1013207,17,5000000,1
1013208,4872,4200000,1
1013209,48233,4200000,1
1013301,102670,4200000,1
1013303,85559,4200000,1
1013304,85559,4200000,1
1013305,85559,4200000,1
1013307,7,5000000,1
1013308,5704,4200000,1
1013309,51335,4200000,1
1013401,110678,4200000,1
1013403,69174,4200000,1
1013404,69174,4200000,1
1013405,69174,4200000,1
1013407,8,5000000,1
1013408,6149,4200000,1
1013409,55339,4200000,1
1013501,351859,4200000,1
1013504,219912,4200000,1
1013505,219912,4200000,1
1013506,29321,4200000,1
1013507,26,5000000,1
1013508,19548,4200000,1
1013509,175930,4200000,1
1013601,125798,4200000,1
1013603,62899,4200000,1
1013604,62899,4200000,1
1013605,62899,4200000,1
1013606,9676,4200000,1
1013607,6,5000000,1
1013608,6988,4200000,1
1013609,62899,4200000,1
1013701,131040,4200000,1
1013702,131040,4200000,1
1013703,65520,4200000,1
1013704,65520,4200000,1
1013705,65520,4200000,1
1013706,10080,4200000,1
1013707,7,5000000,1
1013708,7280,4200000,1
1013709,65520,4200000,1
1013801,255068,4200000,1
1013803,127534,4200000,1
1013804,127534,4200000,1
1013805,127534,4200000,1
1013807,13,5000000,1
1013808,14170,4200000,1
1013809,127534,4200000,1
1013901,258563,4200000,1
1013903,129281,4200000,1
1013904,129281,4200000,1
1013905,129281,4200000,1
1013906,19889,4200000,1
1013907,13,5000000,1
1013908,14364,4200000,1
1013909,129281,4200000,1
1014101,276371,4200000,1
1014102,276371,4200000,1
1014103,138185,4200000,1
1014104,138185,4200000,1
1014105,138185,4200000,1
1014106,21259,4200000,1
1014107,14,5000000,1
1014108,15353,4200000,1
1014109,138185,4200000,1
1014201,420000,4200000,1
1014204,210000,4200000,1
1014205,210000,4200000,1
1014206,32307,4200000,1
1014207,21,5000000,1
1014208,23333,4200000,1
1014209,210000,4200000,1
1014301,60502,4200000,1
1014304,75628,4200000,1
1014305,11527,560000,1
1014306,1351,750000,1
1014307,22,5000000,1
1014308,3361,4200000,1
1014309,30251,4200000,1
1014401,398427,4200000,1
1014403,199212,4200000,1
1014404,199212,4200000,1
1014405,199212,4200000,1
1014406,30648,4200000,1
1014407,21,5000000,1
1014408,22134,4200000,1
1014409,199212,4200000,1
1014501,128531,4200000,1
1014504,160664,4200000,1
1014505,160664,4200000,1
1014507,46,5000000,1
1014508,7141,4200000,1
1014509,64266,4200000,1
1014701,44274,4200000,1
1014703,110684,4200000,1
1014704,110684,4200000,1
1014705,18480,560000,1
1014707,32,5000000,1
1014708,2460,4200000,1
1014709,22137,4200000,1
1014801,99635,4200000,1
1014804,124544,4200000,1
1014805,124544,4200000,1
1014807,71,5000000,1
1014808,5535,4200000,1
1014809,49818,4200000,1
1014901,86397,4200000,1
1014902,86397,4200000,1
1014903,215992,4200000,1
1014904,215992,4200000,1
1014905,36960,560000,1
1014907,62,5000000,1
1014908,4800,4200000,1
1014909,43198,4200000,1
1015001,174149,4200000,1
1015003,217686,4200000,1
1015004,217686,4200000,1
1015005,217686,4200000,1
1015007,62,5000000,1
1015008,9675,4200000,1
1015009,87074,4200000,1
1015101,105840,4200000,1
1015103,66150,4200000,1
1015104,66150,4200000,1
1015105,66150,4200000,1
1015107,8,5000000,1
1015108,5880,4200000,1
1015109,52920,4200000,1
1015201,20754,4200000,1
1015202,20754,4200000,1
1015203,51884,4200000,1
1015204,51884,4200000,1
1015207,37,5000000,1
1015208,1153,4200000,1
1015209,10377,4200000,1
1015401,249480,4200000,1
1015403,207900,4200000,1
1015404,207900,4200000,1
1015405,33320,560000,1
1015407,45,5000000,1
1015408,13860,4200000,1
1015409,124740,4200000,1
1015501,308011,4200000,1
1015504,256676,4200000,1
1015505,256676,4200000,1
1015507,22,5000000,1
1015508,17112,4200000,1
1015509,154006,4200000,1
1015701,192931,4200000,1
1015704,160776,4200000,1
1015705,26009,560000,1
1015707,34,5000000,1
1015708,10718,4200000,1
1015709,96466,4200000,1
1015801,93430,4200000,1
1015802,93430,4200000,1
1015803,77859,4200000,1
1015804,77859,4200000,1
1015805,13004,560000,1
1015807,17,5000000,1
1015808,5191,4200000,1
1015809,46715,4200000,1
1015901,356899,4200000,1
1015902,356899,4200000,1
1015903,223062,4200000,1
1015904,223062,4200000,1
1015905,223062,4200000,1
1015906,29741,4200000,1
1015907,26,5000000,1
1015908,19828,4200000,1
1015909,178450,4200000,1
1016201,100,1000,1
1016301,241315,4200000,1
1016302,241315,4200000,1
1016304,150822,4200000,1
1016305,150822,4200000,1
1016307,18,5000000,1
1016308,13406,4200000,1
1016309,120657,4200000,1
1016401,367080,4200000,1
1016404,229425,4200000,1
1016405,229425,4200000,1
1016406,30590,4200000,1
1016407,27,5000000,1
1016408,20393,4200000,1
1016409,183540,4200000,1
1016501,100,1000,1
1016601,107441,4200000,1
1016602,107441,4200000,1
1016603,67151,4200000,1
1016604,67151,4200000,1
1016605,67151,4200000,1
1016606,8953,4200000,1
1016607,8,5000000,1
1016608,5968,4200000,1
1016609,53720,4200000,1
1016701,251596,4200000,1
1016704,157248,4200000,1
1016705,157248,4200000,1
1016707,12,5000000,1
1016708,13977,4200000,1
1016709,125798,4200000,1
1016801,218108,4200000,1
1016804,136318,4200000,1
1016805,136318,4200000,1
1016807,16,5000000,1
1016808,12117,4200000,1
1016809,109054,4200000,1
1017001,262080,4200000,1
1017003,163800,4200000,1
1017004,163800,4200000,1
1017005,163800,4200000,1
1017007,13,5000000,1
1017008,14560,4200000,1
1017009,131040,4200000,1
1017101,346852,4200000,1
1017102,346852,4200000,1
1017103,216783,4200000,1
1017104,216783,4200000,1
1017105,216783,4200000,1
1017107,25,5000000,1
1017108,19269,4200000,1
1017109,173426,4200000,1
1017201,241315,4200000,1
1017204,150822,4200000,1
1017205,150822,4200000,1
1017207,18,5000000,1
1017208,13406,4200000,1
1017209,120657,4200000,1
10173,2,5000000,1
1017301,124074,4200000,1
1017302,124074,4200000,1
1017303,62037,4200000,1
1017304,62036,4200000,1
1017305,62036,4200000,1
1017306,9544,4200000,1
1017307,6,5000000,1
1017308,6893,4200000,1
1017309,62037,4200000,1
10174,4,5000000,1
10175,6,5000000,1
1017501,398428,4200000,1
1017502,398428,4200000,1
1017503,199214,4200000,1
1017504,199214,4200000,1
1017505,199214,4200000,1
1017507,20,5000000,1
1017508,22134,4200000,1
1017509,199214,4200000,1
1017901,117286,4200000,1
1017903,73304,4200000,1
1017904,73304,4200000,1
1017906,9773,4200000,1
1017907,9,5000000,1
1017908,6515,4200000,1
1017909,58643,4200000,1
1018001,134590,4200000,1
1018004,67295,4200000,1
1018005,67295,4200000,1
1018006,10353,4200000,1
1018007,7,5000000,1
1018008,7477,4200000,1
1018009,67295,4200000,1
1018201,124073,4200000,1
1018202,124073,4200000,1
1018203,77546,4200000,1
1018204,77546,4200000,1
1018207,6,5000000,1
1018208,6892,4200000,1
1018209,62036,4200000,1
1018401,409147,4200000,1
1018403,204573,4200000,1
1018404,204573,4200000,1
1018405,204573,4200000,1
1018407,20,5000000,1
1018408,22730,4200000,1
1018409,204573,4200000,1
1018501,276371,4200000,1
1018503,138185,4200000,1
1018504,138185,4200000,1
1018505,138185,4200000,1
1018507,14,5000000,1
1018508,15353,4200000,1
1018509,138185,4200000,1
1018701,255068,4200000,1
1018704,159418,4200000,1
1018705,159418,4200000,1
1018707,13,5000000,1
1018708,14170,4200000,1
1018709,127534,4200000,1
1019001,367080,4200000,1
1019003,229425,4200000,1
1019004,229425,4200000,1
1019005,229425,4200000,1
1019007,27,5000000,1
1019008,20393,4200000,1
1019009,183540,4200000,1
1019201,420000,4200000,1
1019203,210000,4200000,1
1019204,210000,4200000,1
1019205,210000,4200000,1
1019206,32307,4200000,1
1019207,21,5000000,1
1019208,23333,4200000,1
1019209,210000,4200000,1
1019301,272764,4200000,1
1019302,272764,4200000,1
1019305,136382,4200000,1
1019306,20981,4200000,1
1019307,14,5000000,1
1019308,15153,4200000,1
1019309,136382,4200000,1
1019401,387844,4200000,1
1019404,242403,4200000,1
1019405,242403,4200000,1
1019406,32320,4200000,1
1019407,19,5000000,1
1019408,21546,4200000,1
1019409,193922,4200000,1
1019501,336940,4200000,1
1019505,210588,4200000,1
1019506,28078,4200000,1
1019507,25,5000000,1
1019508,18718,4200000,1
1019509,168470,4200000,1
1019601,149240,4200000,1
1019602,149240,4200000,1
1019604,62183,4200000,1
1019605,62183,4200000,1
1019607,5,5000000,1
1019608,8291,4200000,1
1019609,74620,4200000,1
1019701,156833,4200000,1
1019702,156833,4200000,1
1019703,65347,4200000,1
1019704,65347,4200000,1
1019705,65347,4200000,1
1019707,6,5000000,1
1019708,8712,4200000,1
1019709,78416,4200000,1
1019801,291020,4200000,1
1019802,291020,4200000,1
1019803,121258,4200000,1
1019804,121258,4200000,1
1019805,121258,4200000,1
1019807,10,5000000,1
1019808,16167,4200000,1
1019809,145510,4200000,1
1019901,141825,4200000,1
1019902,141825,4200000,1
1019903,59094,4200000,1
1019904,59094,4200000,1
1019905,59094,4200000,1
1019907,5,5000000,1
1019908,7879,4200000,1
1019909,70912,4200000,1
1020001,309836,4200000,1
1020002,309836,4200000,1
1020003,129098,4200000,1
1020004,129098,4200000,1
1020005,129098,4200000,1
1020007,11,5000000,1
1020008,17213,4200000,1
1020009,154918,4200000,1
1020101,294739,4200000,1
1020102,294739,4200000,1
1020103,122808,4200000,1
1020104,122808,4200000,1
1020105,122808,4200000,1
1020107,10,5000000,1
1020108,16374,4200000,1
1020109,147369,4200000,1
1020201,287324,4200000,1
1020202,287324,4200000,1
1020204,119718,4200000,1
1020205,119718,4200000,1
1020207,10,5000000,1
1020208,15962,4200000,1
1020209,143662,4200000,1
1020301,306028,4200000,1
1020302,306028,4200000,1
1020303,127512,4200000,1
1020304,127512,4200000,1
1020305,127512,4200000,1
1020307,11,5000000,1
1020308,1000,4200000,1
1020309,153014,4200000,1
102040011,1000,1000,1
102040041,1000,1000,1
102040061,1000,1000,1
102040071,1000,1000,1
1020401,153014,4200000,1
10204017,1000,1000,1
102040181,1000,1000,1
10204026,1000,1000,1
10204027,1000,1000,1
10204028,1000,1000,1
10204029,1000,1000,1
1020404,63756,4200000,1
1020405,63756,4200000,1
10204057,1000,1000,1
10204058,1000,1000,1
10204059,1000,1000,1
10204060,1000,1000,1
10204061,1000,1000,1
10204062,1000,1000,1
10204063,1000,1000,1
1020407,5,5000000,1
1020408,8500,4200000,1
1020409,76507,4200000,1
10204106,1000,1000,1
10204107,1000,1000,1
10204108,1000,1000,1
10204109,1000,1000,1
10204110,1000,1000,1
10204111,1000,1000,1
10204117,1000,1000,1
10204134,1000,1000,1
10204135,1000,1000,1
10204160,1000,1000,1
10204161,1000,1000,1
102041811,1000,1000,1
102041812,200,1000,1
102041813,20,1000,1
102041814,45,10000,1
10204183,1000,1000,1
10204186,1000,1000,1
10204187,1000,1000,1
10204188,1000,1000,1
10204191,1000,1000,1
10204192,1000,1000,1
10204193,1000,1000,1
10204194,1000,1000,1
10204208,1000,1000,1
10204211,1000,1000,1
1020501,141825,4200000,1
1020502,141825,4200000,1
1020503,59094,4200000,1
1020505,59094,4200000,1
1020507,5,5000000,1
1020508,7879,4200000,1
1020509,70912,4200000,1
1020601,309836,4200000,1
1020603,129098,4200000,1
1020604,129098,4200000,1
1020605,129098,4200000,1
1020607,11,5000000,1
1020608,17213,4200000,1
1020609,154918,4200000,1
1020701,147369,4200000,1
1020702,147369,4200000,1
1020703,61404,4200000,1
1020705,61404,4200000,1
1020707,5,5000000,1
1020708,8187,4200000,1
1020709,73684,4200000,1
1020801,453364,4200000,1
1020802,453364,4200000,1
1020803,188902,4200000,1
1020805,188902,4200000,1
1020807,16,5000000,1
1020808,25186,4200000,1
1020809,226682,4200000,1
1020901,447720,4200000,1
1020903,186550,4200000,1
1020904,186550,4200000,1
1020905,186550,4200000,1
1020907,16,5000000,1
1020908,24873,4200000,1
1020909,223860,4200000,1
1021001,302243,4200000,1
1021002,302243,4200000,1
1021003,125934,4200000,1
1021005,125934,4200000,1
1021007,11,5000000,1
1021008,16791,4200000,1
1021009,151121,4200000,1
1021101,476280,4200000,1
1021104,198450,4200000,1
1021105,198450,4200000,1
1021107,17,5000000,1
1021108,26460,4200000,1
1021109,238140,4200000,1
1021201,313667,4200000,1
1021202,313667,4200000,1
1021204,130694,4200000,1
1021205,130694,4200000,1
1021207,11,5000000,1
1021208,17425,4200000,1
1021209,156833,4200000,1
1021401,80267,1000000,1
1021404,28667,1000000,1
1021405,28667,1000000,1
1021407,10,5000000,1
1021408,40133,1000000,1
1021409,40133,1000000,1
1021501,127600,1000000,1
1021504,45571,1000000,1
1021505,45571,1000000,1
1021507,16,5000000,1
1021508,63800,1000000,1
1021509,63800,1000000,1
1021701,38261,1000000,1
1021702,38261,1000000,1
1021703,13665,1000000,1
1021704,13665,1000000,1
1021706,2733,1000000,1
1021707,5,5000000,1
1021708,19131,1000000,1
1021709,19131,1000000,1
1021901,42048,1000000,1
1021903,15017,1000000,1
102190321,1000,1000,1
102190322,110,1000,1
102190323,1,10000,1
102190324,1000,1000,1
102190325,1101,10000,1
102190326,1,10000,1
1021904,15017,1000000,1
10219048,1000,1000,1
1021905,15017,1000000,1
1021907,5,5000000,1
1021908,21024,1000000,1
1021909,21024,1000000,1
102191691,1000,1000,1
102191692,1101,10000,1
102191693,1,10000,1
102191722,1000,1000,1
102191742,1000,1000,1
102191751,1000,1000,1
10219181,1000,1000,1
102192001,1000,1000,1
102192011,1000,1000,1
10219236,1000,1000,1
102192361,1000,1000,1
10219237,1000,1000,1
10219248,1000,1000,1
10219263,1000,1000,1
10219306,1000,1000,1
102193761,1000,1000,1
102194001,1000,1000,1
102194011,1000,1000,1
102194021,1000,1000,1
10219430,1000,1000,1
10219431,1000,1000,1
10219476,1000,1000,1
10219510,1000,1000,1
10219517,1000,1000,1
10219518,1000,1000,1
10219519,1000,1000,1
10219520,1000,1000,1
10219528,1000,1000,1
1022001,83131,1000000,1
1022002,83131,1000000,1
1022003,29690,1000000,1
1022004,29690,1000000,1
1022005,29690,1000000,1
1022007,10,5000000,1
1022008,41565,1000000,1
1022009,41565,1000000,1
102210011,1000,1000,1
1022101,38725,1000000,1
1022103,13830,1000000,1
1022104,13830,1000000,1
1022105,13830,1000000,1
1022107,5,5000000,1
1022108,19363,1000000,1
1022109,19363,1000000,1
1022301,78384,1000000,1
1022303,27994,1000000,1
1022305,27994,1000000,1
1022306,5599,1000000,1
1022307,10,5000000,1
1022308,39192,1000000,1
1022309,39192,1000000,1
1022401,79323,1000000,1
1022402,79323,1000000,1
1022404,28330,1000000,1
1022405,28330,1000000,1
1022406,5666,1000000,1
1022407,10,5000000,1
1022408,39661,1000000,1
1022409,39661,1000000,1
1022501,38261,1000000,1
1022502,38261,1000000,1
1022504,13665,1000000,1
1022505,13665,1000000,1
1022507,5,5000000,1
1022508,19131,1000000,1
1022509,19131,1000000,1
1022601,121824,1000000,1
1022603,43509,1000000,1
1022604,43509,1000000,1
1022605,43509,1000000,1
1022607,15,5000000,1
1022608,60912,1000000,1
1022609,60912,1000000,1
1022701,85067,1000000,1
1022703,30381,1000000,1
1022705,30381,1000000,1
1022707,11,5000000,1
1022708,42533,1000000,1
1022709,42533,1000000,1
1022801,78384,1000000,1
1022803,27994,1000000,1
1022805,27994,1000000,1
1022807,10,5000000,1
1022808,39192,1000000,1
1022809,39192,1000000,1
1022901,82171,1000000,1
1022902,82171,1000000,1
1022903,29347,1000000,1
1022904,29347,1000000,1
1022905,29347,1000000,1
1022907,10,5000000,1
1022908,41085,1000000,1
1022909,41085,1000000,1
1023001,126144,1000000,1
1023003,45051,1000000,1
1023005,45051,1000000,1
1023007,16,5000000,1
1023008,63072,1000000,1
1023009,63072,1000000,1
1023101,81216,1000000,1
1023104,29006,1000000,1
1023105,29006,1000000,1
1023107,10,5000000,1
1023108,40608,1000000,1
1023109,40608,1000000,1
1023201,79323,1000000,1
1023202,79323,1000000,1
1023203,28330,1000000,1
1023204,28330,1000000,1
1023205,28330,1000000,1
1023207,10,5000000,1
1023208,39661,1000000,1
1023209,39661,1000000,1
1023301,80267,1000000,1
1023302,80267,1000000,1
1023303,28667,1000000,1
1023304,28667,1000000,1
1023305,28667,1000000,1
1023307,10,5000000,1
1023308,40133,1000000,1
1023309,40133,1000000,1
1023401,82171,1000000,1
1023402,82171,1000000,1
1023403,29347,1000000,1
1023404,29347,1000000,1
1023405,29347,1000000,1
1023407,10,5000000,1
1023408,41085,1000000,1
1023409,41085,1000000,1
1023501,83131,1000000,1
1023502,83131,1000000,1
1023504,29690,1000000,1
1023505,29690,1000000,1
1023507,10,5000000,1
1023508,41565,1000000,1
1023509,41565,1000000,1
1023601,116176,1000000,1
1023602,116176,1000000,1
1023603,41491,1000000,1
1023604,41491,1000000,1
1023605,41491,1000000,1
1023607,15,5000000,1
1023608,58088,1000000,1
1023609,58088,1000000,1
10307,1000,1000,1
10509,1000,1000,10
10510,1000,1000,5
10511,1000,1000,3
10707,150,10000,1
10708,300,10000,1
10709,450,10000,1
109000541,1000,1000,1
109000542,1000,1000,1
109000543,1000,1000,1
10907005,1000,1000,1
10912008,1000,1000,1
10912009,1000,1000,1
10912019,1,10000,1
1106011115,1000,1000,1
1106011116,1000,1000,1
1106011117,1000,1000,1
1106011118,1000,1000,1
1106011156,1000,1000,1
1106011157,1000,1000,1
1106011158,1000,1000,1
1106011162,1000,1000,1
1106011163,1000,1000,1
1106011261,1000,1000,1
1106011262,1000,1000,1
1106011263,1000,1000,1
1106011264,1000,1000,1
1106011265,1000,1000,1
1106011266,1000,1000,1
1106011267,1000,1000,1
1106011268,1000,1000,1
1106011269,1000,1000,1
1106011270,1000,1000,1
1106011271,1000,1000,1
1106011272,1000,1000,1
1106011330,1000,1000,1
1106011331,1000,1000,1
1106011335,1000,1000,1
1106011343,1000,1000,1
1106011344,1000,1000,1
1106011345,80,1000,1
1106011346,80,1000,1
1106011347,80,1000,1
1106011348,80,1000,1
1106011349,80,1000,1
1106011350,80,1000,1
1106011351,1000,1000,1
1106011707,1000,1000,1
1106011708,1000,1000,1
1999801,500,1000,1
200000,400,1000,6
200001,0,100000,1
200002,0,100000,1
200003,0,100000,1
200004,0,100000,1
200005,0,100000,1
200006,0,100000,1
200007,0,100000,1
200008,14,100,2
200009,14,100,2
200010,14,100,2
200011,14,100,2
200012,14,100,2
200013,35,1000,2
200014,35,1000,2
200015,35,1000,2
200016,35,1000,2
200017,35,1000,2
200018,14,1000,2
200019,14,1000,2
200020,14,1000,2
200021,25,1000,2
200022,25,1000,2
200023,25,1000,2
200024,25,1000,2
200025,25,1000,2
200026,25,1000,2
200027,25,1000,2
200028,25,1000,2
200029,25,1000,2
200030,25,1000,2
200031,25,1000,2
200032,25,1000,2
200033,25,1000,2
200034,25,1000,2
200035,25,1000,2
200036,25,1000,2
200037,25,1000,2
200038,25,1000,2
200039,25,1000,2
200040,25,1000,2
201000,60,100,6
201001,20,100,1
201002,20,100,1
201003,20,100,1
201004,20,100,1
201005,20,100,1
201007,20,100,1
201008,20,100,1
201009,20,100,1
201010,20,100,1
201012,20,100,1
201013,20,100,1
201100,60,100,6
201101,9,100,1
201102,9,100,1
201103,18,100,1
201104,18,100,1
201105,18,100,1
201106,6,100,1
201107,9,100,1
201108,9,100,1
201109,9,100,1
201110,9,100,1
201111,6,100,1
201112,60,1000,1
201113,60,1000,1
201114,60,1000,1
201115,60,1000,1
201116,60,1000,1
201117,60,1000,1
201118,12,100,1
201119,6,100,1
201120,6,100,1
201121,9,100,1
201122,9,100,1
20120,1000,1000,1
201200,100,100,12
201202,1000,1000,1
201205,12,100,1
201206,12,100,1
201207,12,100,1
201208,12,100,1
201209,12,100,1
201210,12,100,1
201211,12,100,1
201212,12,100,1
201213,12,100,1
201214,12,100,1
201215,12,100,1
201216,6,100,1
201217,6,100,1
201218,6,100,1
201219,8,100,1
201220,6,100,1
201221,4,100,1
201222,4,100,1
201223,4,100,1
201224,4,100,1
201225,4,100,1
201226,4,100,1
201227,4,100,1
201228,4,100,1
201229,12,100,1
201230,12,100,1
201231,12,100,1
201232,6,100,1
201233,6,100,1
201234,4,100,1
201235,4,100,1
201236,6,100,1
201237,6,100,1
201301,33,1000000,1
201302,10033,1000000,1
201303,200,1000000,1
201304,40200,1000000,1
201401,2,100,2
201402,2,100,2
201403,2,100,2
201404,2,100,2
201405,2,100,2
201406,2,100,2
201407,2,100,2
201408,2,100,2
201409,2,100,2
201410,2,100,2
201411,2,100,2
201412,2,100,2
201413,2,100,2
201414,2,100,2
201415,2,100,2
201416,2,1000,2
201417,2,1000,2
201418,2,1000,2
202000,100,100,6
202001,15,100,1
202002,15,100,1
202003,15,100,1
202004,15,100,1
202005,15,100,1
202007,15,100,1
202008,15,100,1
202009,15,100,1
202010,15,100,1
202011,150,1000,1
202012,150,1000,1
202100,100,100,6
202101,675,10000,1
202102,675,10000,1
202103,135,1000,1
202104,135,1000,1
202105,135,1000,1
202106,45,1000,1
202107,675,10000,1
202108,675,10000,1
202109,675,10000,1
202110,675,10000,1
202111,45,1000,1
202112,45,1000,1
202113,45,1000,1
202114,9,100,1
202115,45,1000,1
202116,45,1000,1
202117,45,1000,1
202118,45,1000,1
202119,45,1000,1
202120,45,1000,1
202121,675,10000,1
202122,675,10000,1
202200,5,100000,1
202201,100,100,12
202202,1000,1000,1
202205,6,100,1
202206,6,100,1
202207,6,100,1
202208,6,100,1
202209,6,100,1
202210,6,100,1
202211,6,100,1
202212,6,100,1
202213,6,100,1
202214,6,100,1
202215,6,100,1
202216,3,100,1
202217,3,100,1
202218,3,100,1
202219,4,100,1
202220,3,100,1
202221,2,100,1
202222,2,100,1
202223,2,100,1
202224,2,100,1
202225,2,100,1
202226,2,100,1
202227,2,100,1
202228,2,100,1
202229,6,100,1
202230,6,100,1
202231,6,100,1
202232,3,100,1
202233,3,100,1
202234,2,100,1
202235,2,100,1
202236,3,100,1
202237,3,100,1
202300,30,1000,1
202301,33,1000000,1
202302,10033,1000000,1
202303,1000,1000,1
202304,1000,1000,1
202305,600,1000,9
202306,200,1000000,1
